Training iteration 0 | loss kld 22.1635 kld1 8.7697 kld2 10.1763 kld3 3.2175 elem_type_num 1.5376 elem_type 0.7137 elem_num 1.9542 lattice 0.6495 coord 1.3433
Training iteration 5 | loss kld 43.0608 kld1 38.8617 kld2 0.7103 kld3 3.4888 elem_type_num 0.0174 elem_type 0.0037 elem_num 0.0122 lattice 0.0011 coord 0.3412
Training iteration 6 | loss kld 42.9667 kld1 38.8145 kld2 0.7250 kld3 3.4271 elem_type_num 0.0257 elem_type 0.0038 elem_num 0.0099 lattice 0.0010 coord 0.3105
Training iteration 7 | loss kld 42.8067 kld1 38.5948 kld2 0.7267 kld3 3.4853 elem_type_num 0.0151 elem_type 0.0027 elem_num 0.0091 lattice 0.0009 coord 0.3314
Training iteration 8 | loss kld 42.9061 kld1 38.6335 kld2 0.7479 kld3 3.5248 elem_type_num 0.0183 elem_type 0.0035 elem_num 0.0124 lattice 0.0011 coord 0.3470
Training iteration 9 | loss kld 42.0943 kld1 37.9116 kld2 0.7279 kld3 3.4549 elem_type_num 0.0422 elem_type 0.0040 elem_num 0.0114 lattice 0.0009 coord 0.3420
Training iteration 10 | loss kld 42.4067 kld1 38.2116 kld2 0.7299 kld3 3.4652 elem_type_num 0.0290 elem_type 0.0039 elem_num 0.0207 lattice 0.0009 coord 0.3381
Training iteration 11 | loss kld 43.2672 kld1 38.8964 kld2 0.7610 kld3 3.6098 elem_type_num 0.0268 elem_type 0.0036 elem_num 0.0381 lattice 0.0010 coord 0.3236
Training iteration 12 | loss kld 42.0464 kld1 37.7972 kld2 0.7282 kld3 3.5210 elem_type_num 0.0409 elem_type 0.0038 elem_num 0.0122 lattice 0.0009 coord 0.3397
Training iteration 13 | loss kld 41.9240 kld1 37.7366 kld2 0.6923 kld3 3.4951 elem_type_num 0.0236 elem_type 0.0040 elem_num 0.0152 lattice 0.0010 coord 0.2925
Training iteration 14 | loss kld 42.3022 kld1 37.8104 kld2 0.7165 kld3 3.7753 elem_type_num 0.0119 elem_type 0.0036 elem_num 0.0120 lattice 0.0011 coord 0.3651
Training iteration 15 | loss kld 42.0737 kld1 37.8675 kld2 0.7053 kld3 3.5009 elem_type_num 0.0236 elem_type 0.0035 elem_num 0.0175 lattice 0.0008 coord 0.3437
Training iteration 16 | loss kld 42.7388 kld1 38.4160 kld2 0.7152 kld3 3.6075 elem_type_num 0.0123 elem_type 0.0041 elem_num 0.0064 lattice 0.0009 coord 0.3622
Training iteration 17 | loss kld 42.5826 kld1 38.1860 kld2 0.7187 kld3 3.6779 elem_type_num 0.0244 elem_type 0.0035 elem_num 0.0098 lattice 0.0009 coord 0.3575
Training iteration 18 | loss kld 42.7007 kld1 38.5515 kld2 0.7259 kld3 3.4233 elem_type_num 0.0697 elem_type 0.0031 elem_num 0.0225 lattice 0.0007 coord 0.3343
Training iteration 19 | loss kld 42.2009 kld1 37.9941 kld2 0.7185 kld3 3.4883 elem_type_num 0.0233 elem_type 0.0037 elem_num 0.0150 lattice 0.0009 coord 0.3589
Training iteration 20 | loss kld 42.5976 kld1 38.2623 kld2 0.7325 kld3 3.6028 elem_type_num 0.0099 elem_type 0.0041 elem_num 0.0081 lattice 0.0009 coord 0.3077
Training iteration 21 | loss kld 43.0033 kld1 38.6727 kld2 0.7379 kld3 3.5927 elem_type_num 0.0425 elem_type 0.0042 elem_num 0.0196 lattice 0.0008 coord 0.3221
Training iteration 22 | loss kld 42.9578 kld1 38.7224 kld2 0.7356 kld3 3.4998 elem_type_num 0.0279 elem_type 0.0036 elem_num 0.0231 lattice 0.0009 coord 0.3711
Training iteration 23 | loss kld 42.5120 kld1 38.2113 kld2 0.7266 kld3 3.5741 elem_type_num 0.0172 elem_type 0.0036 elem_num 0.0059 lattice 0.0009 coord 0.3118
Training iteration 24 | loss kld 41.4410 kld1 37.2305 kld2 0.7125 kld3 3.4980 elem_type_num 0.0104 elem_type 0.0031 elem_num 0.0149 lattice 0.0009 coord 0.3103
Training iteration 25 | loss kld 41.5168 kld1 37.4206 kld2 0.7091 kld3 3.3871 elem_type_num 0.0078 elem_type 0.0036 elem_num 0.0126 lattice 0.0007 coord 0.3202
Training iteration 26 | loss kld 40.8646 kld1 36.5608 kld2 0.7212 kld3 3.5826 elem_type_num 0.0237 elem_type 0.0039 elem_num 0.0168 lattice 0.0009 coord 0.3119
Training iteration 27 | loss kld 41.2929 kld1 37.1772 kld2 0.7212 kld3 3.3945 elem_type_num 0.0235 elem_type 0.0039 elem_num 0.0159 lattice 0.0007 coord 0.3431
Training iteration 28 | loss kld 41.1623 kld1 36.8381 kld2 0.7353 kld3 3.5889 elem_type_num 0.0363 elem_type 0.0040 elem_num 0.0084 lattice 0.0009 coord 0.3303
Training iteration 29 | loss kld 40.5575 kld1 36.3875 kld2 0.7074 kld3 3.4626 elem_type_num 0.0964 elem_type 0.0042 elem_num 0.0311 lattice 0.0008 coord 0.3549
Training iteration 30 | loss kld 41.2111 kld1 36.9223 kld2 0.7119 kld3 3.5769 elem_type_num 0.0240 elem_type 0.0035 elem_num 0.0169 lattice 0.0009 coord 0.3192
Training iteration 31 | loss kld 42.2124 kld1 37.9253 kld2 0.7198 kld3 3.5674 elem_type_num 0.0178 elem_type 0.0036 elem_num 0.0128 lattice 0.0009 coord 0.3747
Training iteration 32 | loss kld 43.8025 kld1 39.5562 kld2 0.7300 kld3 3.5163 elem_type_num 0.0195 elem_type 0.0031 elem_num 0.0087 lattice 0.0010 coord 0.3408
Training iteration 33 | loss kld 43.6043 kld1 39.3671 kld2 0.7273 kld3 3.5099 elem_type_num 0.0256 elem_type 0.0031 elem_num 0.0100 lattice 0.0009 coord 0.3706
Training iteration 34 | loss kld 42.0487 kld1 37.7140 kld2 0.7062 kld3 3.6285 elem_type_num 0.0522 elem_type 0.0031 elem_num 0.0196 lattice 0.0011 coord 0.3225
Training iteration 35 | loss kld 41.3386 kld1 37.2216 kld2 0.7014 kld3 3.4156 elem_type_num 0.0110 elem_type 0.0043 elem_num 0.0091 lattice 0.0010 coord 0.3256
Training iteration 36 | loss kld 40.9000 kld1 36.7731 kld2 0.7017 kld3 3.4252 elem_type_num 0.0505 elem_type 0.0041 elem_num 0.0162 lattice 0.0010 coord 0.3262
Training iteration 37 | loss kld 40.8736 kld1 36.6676 kld2 0.6849 kld3 3.5211 elem_type_num 0.0306 elem_type 0.0030 elem_num 0.0353 lattice 0.0012 coord 0.3674
Training iteration 38 | loss kld 42.0789 kld1 38.0040 kld2 0.6962 kld3 3.3787 elem_type_num 0.0443 elem_type 0.0036 elem_num 0.0151 lattice 0.0008 coord 0.3502
Training iteration 39 | loss kld 41.9589 kld1 37.7267 kld2 0.6856 kld3 3.5466 elem_type_num 0.0195 elem_type 0.0031 elem_num 0.0281 lattice 0.0009 coord 0.3387
Training iteration 40 | loss kld 41.6090 kld1 37.4555 kld2 0.6844 kld3 3.4691 elem_type_num 0.0299 elem_type 0.0038 elem_num 0.0121 lattice 0.0009 coord 0.3843
Training iteration 41 | loss kld 42.7631 kld1 38.5794 kld2 0.6960 kld3 3.4877 elem_type_num 0.0347 elem_type 0.0028 elem_num 0.0175 lattice 0.0008 coord 0.3446
Training iteration 42 | loss kld 42.3902 kld1 37.8971 kld2 0.7081 kld3 3.7850 elem_type_num 0.0194 elem_type 0.0038 elem_num 0.0126 lattice 0.0010 coord 0.3311
Training iteration 43 | loss kld 41.9852 kld1 37.7027 kld2 0.6942 kld3 3.5883 elem_type_num 0.0208 elem_type 0.0043 elem_num 0.0133 lattice 0.0010 coord 0.3113
Training iteration 44 | loss kld 41.1993 kld1 37.2106 kld2 0.6804 kld3 3.3083 elem_type_num 0.0227 elem_type 0.0045 elem_num 0.0067 lattice 0.0008 coord 0.3848
Training | Average loss 3.9785 kld 42.2494 kld1 38.0206 kld2 0.7160 kld3 3.5128 elem_type_num 0.0275 elem_type 0.0037 elem_num 0.0149 lattice 0.0009 coord 0.3394                 elem_type_num_acc 0.9940, elem_type_acc 0.9994 elem_type_recall 0.9931 elem_num_acc 0.9969 elem_type_match 0.9687 elem_num_match 0.9881 comp_match 0.9602
Validation | Average loss 4.1355 kld 42.1964 kld1 37.9924 kld2 0.7025 kld3 3.5015 elem_type_num 0.1014 elem_type 0.0047 elem_num 0.0306 lattice 0.0009 coord 0.3431                 elem_type_num_acc 0.9807, elem_type_acc 0.9990 elem_type_recall 0.9882 elem_num_acc 0.9952 elem_type_match 0.9406 elem_num_match 0.9818 comp_match 0.9372
Training iteration 0 | loss kld 42.8312 kld1 38.4885 kld2 0.7112 kld3 3.6315 elem_type_num 0.0397 elem_type 0.0039 elem_num 0.0168 lattice 0.0010 coord 0.3597
Training iteration 1 | loss kld 42.7187 kld1 38.3794 kld2 0.7215 kld3 3.6178 elem_type_num 0.0106 elem_type 0.0041 elem_num 0.0062 lattice 0.0008 coord 0.3172
Training iteration 2 | loss kld 43.3378 kld1 39.1973 kld2 0.7255 kld3 3.4151 elem_type_num 0.0267 elem_type 0.0038 elem_num 0.0090 lattice 0.0009 coord 0.3061
Training iteration 3 | loss kld 43.3269 kld1 39.0995 kld2 0.7254 kld3 3.5020 elem_type_num 0.0367 elem_type 0.0030 elem_num 0.0139 lattice 0.0009 coord 0.3373
Training iteration 4 | loss kld 43.5597 kld1 39.2913 kld2 0.7303 kld3 3.5381 elem_type_num 0.0114 elem_type 0.0039 elem_num 0.0114 lattice 0.0008 coord 0.3553
Training iteration 5 | loss kld 43.7367 kld1 39.4318 kld2 0.7486 kld3 3.5562 elem_type_num 0.0303 elem_type 0.0035 elem_num 0.0162 lattice 0.0009 coord 0.3384
Training iteration 6 | loss kld 44.7103 kld1 40.5140 kld2 0.7306 kld3 3.4657 elem_type_num 0.0113 elem_type 0.0027 elem_num 0.0046 lattice 0.0008 coord 0.3240
Training iteration 7 | loss kld 44.3890 kld1 40.1532 kld2 0.7538 kld3 3.4820 elem_type_num 0.0313 elem_type 0.0029 elem_num 0.0234 lattice 0.0008 coord 0.3414
Training iteration 8 | loss kld 43.3651 kld1 39.2164 kld2 0.7489 kld3 3.3998 elem_type_num 0.0133 elem_type 0.0030 elem_num 0.0100 lattice 0.0009 coord 0.3399
Training iteration 9 | loss kld 43.2536 kld1 38.9727 kld2 0.7472 kld3 3.5337 elem_type_num 0.0312 elem_type 0.0031 elem_num 0.0114 lattice 0.0008 coord 0.3401
Training iteration 10 | loss kld 42.6230 kld1 38.3191 kld2 0.7656 kld3 3.5383 elem_type_num 0.0238 elem_type 0.0040 elem_num 0.0104 lattice 0.0009 coord 0.3232
Training iteration 11 | loss kld 41.3123 kld1 37.0649 kld2 0.7258 kld3 3.5216 elem_type_num 0.0165 elem_type 0.0042 elem_num 0.0241 lattice 0.0008 coord 0.3383
Training iteration 12 | loss kld 40.9842 kld1 36.6708 kld2 0.7246 kld3 3.5888 elem_type_num 0.0032 elem_type 0.0033 elem_num 0.0063 lattice 0.0006 coord 0.3548
Training iteration 13 | loss kld 41.3786 kld1 37.2290 kld2 0.7187 kld3 3.4309 elem_type_num 0.0648 elem_type 0.0031 elem_num 0.0166 lattice 0.0009 coord 0.3329
Training iteration 14 | loss kld 40.7829 kld1 36.6188 kld2 0.7185 kld3 3.4455 elem_type_num 0.0175 elem_type 0.0034 elem_num 0.0125 lattice 0.0009 coord 0.3309
Training iteration 15 | loss kld 40.7742 kld1 36.6137 kld2 0.7147 kld3 3.4458 elem_type_num 0.0195 elem_type 0.0042 elem_num 0.0125 lattice 0.0007 coord 0.3251
Training iteration 16 | loss kld 40.8000 kld1 36.7675 kld2 0.6817 kld3 3.3508 elem_type_num 0.0379 elem_type 0.0035 elem_num 0.0090 lattice 0.0009 coord 0.3245
Training iteration 17 | loss kld 41.8921 kld1 37.7048 kld2 0.7050 kld3 3.4823 elem_type_num 0.0193 elem_type 0.0041 elem_num 0.0211 lattice 0.0009 coord 0.3649
Training iteration 18 | loss kld 43.1146 kld1 38.9842 kld2 0.7147 kld3 3.4157 elem_type_num 0.0219 elem_type 0.0036 elem_num 0.0222 lattice 0.0010 coord 0.3372
Training iteration 19 | loss kld 42.8491 kld1 38.6809 kld2 0.6848 kld3 3.4833 elem_type_num 0.0160 elem_type 0.0035 elem_num 0.0076 lattice 0.0008 coord 0.3318
Training iteration 20 | loss kld 41.9827 kld1 37.9058 kld2 0.6661 kld3 3.4108 elem_type_num 0.0532 elem_type 0.0027 elem_num 0.0160 lattice 0.0009 coord 0.3272
Training iteration 21 | loss kld 41.9057 kld1 37.6782 kld2 0.6702 kld3 3.5573 elem_type_num 0.0067 elem_type 0.0038 elem_num 0.0072 lattice 0.0009 coord 0.3398
Training iteration 22 | loss kld 40.3151 kld1 36.1095 kld2 0.6342 kld3 3.5714 elem_type_num 0.0118 elem_type 0.0041 elem_num 0.0093 lattice 0.0009 coord 0.3405
Training iteration 23 | loss kld 40.2402 kld1 36.1962 kld2 0.6210 kld3 3.4231 elem_type_num 0.0085 elem_type 0.0042 elem_num 0.0099 lattice 0.0010 coord 0.3625
Training iteration 24 | loss kld 41.3783 kld1 37.1669 kld2 0.6436 kld3 3.5678 elem_type_num 0.0190 elem_type 0.0043 elem_num 0.0180 lattice 0.0009 coord 0.3454
Training iteration 25 | loss kld 41.3536 kld1 37.2437 kld2 0.6340 kld3 3.4759 elem_type_num 0.0390 elem_type 0.0033 elem_num 0.0337 lattice 0.0010 coord 0.3324
Training iteration 26 | loss kld 41.1572 kld1 37.0160 kld2 0.6253 kld3 3.5159 elem_type_num 0.0306 elem_type 0.0040 elem_num 0.0068 lattice 0.0011 coord 0.3272
Training iteration 27 | loss kld 41.0352 kld1 36.9709 kld2 0.6191 kld3 3.4452 elem_type_num 0.0164 elem_type 0.0035 elem_num 0.0213 lattice 0.0008 coord 0.3257
Training iteration 28 | loss kld 42.5212 kld1 38.3479 kld2 0.6416 kld3 3.5317 elem_type_num 0.0512 elem_type 0.0032 elem_num 0.0117 lattice 0.0009 coord 0.3247
Training iteration 29 | loss kld 42.1349 kld1 37.9137 kld2 0.6390 kld3 3.5822 elem_type_num 0.0167 elem_type 0.0027 elem_num 0.0102 lattice 0.0009 coord 0.3060
Training iteration 30 | loss kld 41.9934 kld1 37.8583 kld2 0.6549 kld3 3.4803 elem_type_num 0.0332 elem_type 0.0034 elem_num 0.0278 lattice 0.0009 coord 0.3299
Training iteration 31 | loss kld 41.9450 kld1 37.5903 kld2 0.6571 kld3 3.6977 elem_type_num 0.0421 elem_type 0.0033 elem_num 0.0245 lattice 0.0008 coord 0.3652
Training iteration 32 | loss kld 42.1308 kld1 37.8694 kld2 0.6729 kld3 3.5886 elem_type_num 0.0209 elem_type 0.0034 elem_num 0.0141 lattice 0.0007 coord 0.3288
Training iteration 33 | loss kld 42.6572 kld1 38.3989 kld2 0.6984 kld3 3.5598 elem_type_num 0.0137 elem_type 0.0031 elem_num 0.0142 lattice 0.0009 coord 0.3402
Training iteration 34 | loss kld 43.6073 kld1 39.3407 kld2 0.7044 kld3 3.5623 elem_type_num 0.0390 elem_type 0.0023 elem_num 0.0278 lattice 0.0007 coord 0.2907
Training iteration 35 | loss kld 42.6883 kld1 38.4303 kld2 0.6642 kld3 3.5938 elem_type_num 0.0369 elem_type 0.0028 elem_num 0.0266 lattice 0.0009 coord 0.3428
Training iteration 36 | loss kld 41.9185 kld1 37.5271 kld2 0.6568 kld3 3.7345 elem_type_num 0.0280 elem_type 0.0033 elem_num 0.0098 lattice 0.0008 coord 0.3286
Training iteration 37 | loss kld 41.0074 kld1 36.7940 kld2 0.6439 kld3 3.5695 elem_type_num 0.0473 elem_type 0.0033 elem_num 0.0095 lattice 0.0007 coord 0.3606
Training iteration 38 | loss kld 41.6245 kld1 37.4043 kld2 0.6508 kld3 3.5694 elem_type_num 0.0316 elem_type 0.0033 elem_num 0.0095 lattice 0.0008 coord 0.3435
Training iteration 39 | loss kld 41.5465 kld1 37.1675 kld2 0.6682 kld3 3.7109 elem_type_num 0.0136 elem_type 0.0034 elem_num 0.0197 lattice 0.0008 coord 0.3127
Training iteration 40 | loss kld 39.8893 kld1 35.7008 kld2 0.6396 kld3 3.5489 elem_type_num 0.0615 elem_type 0.0048 elem_num 0.0172 lattice 0.0008 coord 0.3367
Training iteration 41 | loss kld 41.3705 kld1 37.1900 kld2 0.6700 kld3 3.5105 elem_type_num 0.0679 elem_type 0.0035 elem_num 0.0214 lattice 0.0007 coord 0.3141
Training iteration 42 | loss kld 43.0142 kld1 38.6718 kld2 0.6987 kld3 3.6437 elem_type_num 0.0727 elem_type 0.0048 elem_num 0.0295 lattice 0.0009 coord 0.3437
Training iteration 43 | loss kld 43.0234 kld1 38.8557 kld2 0.6953 kld3 3.4724 elem_type_num 0.0221 elem_type 0.0036 elem_num 0.0088 lattice 0.0008 coord 0.3490
Training iteration 44 | loss kld 43.1676 kld1 39.0981 kld2 0.6743 kld3 3.3952 elem_type_num 0.0285 elem_type 0.0023 elem_num 0.0139 lattice 0.0010 coord 0.3406
Training | Average loss 3.9304 kld 42.1633 kld1 37.9521 kld2 0.6876 kld3 3.5236 elem_type_num 0.0288 elem_type 0.0035 elem_num 0.0152 lattice 0.0009 coord 0.3352                 elem_type_num_acc 0.9937, elem_type_acc 0.9995 elem_type_recall 0.9938 elem_num_acc 0.9961 elem_type_match 0.9723 elem_num_match 0.9858 comp_match 0.9602
Validation | Average loss 3.9567 kld 42.9625 kld1 38.8014 kld2 0.6818 kld3 3.4793 elem_type_num 0.0893 elem_type 0.0044 elem_num 0.0319 lattice 0.0008 coord 0.3265                 elem_type_num_acc 0.9818, elem_type_acc 0.9990 elem_type_recall 0.9889 elem_num_acc 0.9933 elem_type_match 0.9430 elem_num_match 0.9752 comp_match 0.9321
Training iteration 0 | loss kld 43.7819 kld1 39.4237 kld2 0.6969 kld3 3.6613 elem_type_num 0.0223 elem_type 0.0027 elem_num 0.0099 lattice 0.0008 coord 0.3275
Training iteration 1 | loss kld 43.3961 kld1 39.0430 kld2 0.6780 kld3 3.6751 elem_type_num 0.0125 elem_type 0.0035 elem_num 0.0195 lattice 0.0008 coord 0.3162
Training iteration 2 | loss kld 42.8429 kld1 38.7093 kld2 0.6915 kld3 3.4421 elem_type_num 0.0298 elem_type 0.0029 elem_num 0.0175 lattice 0.0007 coord 0.3273
Training iteration 3 | loss kld 42.0577 kld1 37.8290 kld2 0.6826 kld3 3.5461 elem_type_num 0.0158 elem_type 0.0029 elem_num 0.0123 lattice 0.0009 coord 0.3600
Training iteration 4 | loss kld 41.6648 kld1 37.5902 kld2 0.6723 kld3 3.4023 elem_type_num 0.0491 elem_type 0.0041 elem_num 0.0145 lattice 0.0008 coord 0.3689
Training iteration 5 | loss kld 42.0538 kld1 37.8646 kld2 0.6968 kld3 3.4924 elem_type_num 0.0332 elem_type 0.0037 elem_num 0.0242 lattice 0.0008 coord 0.3547
Training iteration 6 | loss kld 41.8977 kld1 37.7756 kld2 0.6860 kld3 3.4361 elem_type_num 0.0260 elem_type 0.0041 elem_num 0.0174 lattice 0.0008 coord 0.3698
Training iteration 7 | loss kld 42.6356 kld1 38.4156 kld2 0.6935 kld3 3.5266 elem_type_num 0.0130 elem_type 0.0031 elem_num 0.0050 lattice 0.0009 coord 0.3015
Training iteration 8 | loss kld 42.6443 kld1 38.5518 kld2 0.6951 kld3 3.3975 elem_type_num 0.0418 elem_type 0.0034 elem_num 0.0226 lattice 0.0010 coord 0.3364
Training iteration 9 | loss kld 43.0566 kld1 38.7571 kld2 0.7292 kld3 3.5703 elem_type_num 0.0192 elem_type 0.0031 elem_num 0.0103 lattice 0.0010 coord 0.3504
Training iteration 10 | loss kld 42.1403 kld1 37.9463 kld2 0.6953 kld3 3.4987 elem_type_num 0.0349 elem_type 0.0034 elem_num 0.0127 lattice 0.0010 coord 0.3701
Training iteration 11 | loss kld 42.0742 kld1 37.9331 kld2 0.6880 kld3 3.4531 elem_type_num 0.0224 elem_type 0.0038 elem_num 0.0141 lattice 0.0008 coord 0.3362
Training iteration 12 | loss kld 41.9771 kld1 37.8377 kld2 0.7003 kld3 3.4391 elem_type_num 0.0205 elem_type 0.0034 elem_num 0.0129 lattice 0.0008 coord 0.3742
Training iteration 13 | loss kld 41.8302 kld1 37.7783 kld2 0.7284 kld3 3.3234 elem_type_num 0.0353 elem_type 0.0036 elem_num 0.0211 lattice 0.0008 coord 0.3467
Training iteration 14 | loss kld 41.0412 kld1 36.8656 kld2 0.6993 kld3 3.4763 elem_type_num 0.0245 elem_type 0.0032 elem_num 0.0104 lattice 0.0009 coord 0.3613
Training iteration 15 | loss kld 40.8851 kld1 36.5394 kld2 0.7059 kld3 3.6398 elem_type_num 0.0317 elem_type 0.0036 elem_num 0.0184 lattice 0.0008 coord 0.3680
Training iteration 16 | loss kld 41.1645 kld1 37.0557 kld2 0.7114 kld3 3.3974 elem_type_num 0.0145 elem_type 0.0034 elem_num 0.0110 lattice 0.0008 coord 0.3458
Training iteration 17 | loss kld 41.1116 kld1 36.6543 kld2 0.6858 kld3 3.7715 elem_type_num 0.0037 elem_type 0.0034 elem_num 0.0231 lattice 0.0008 coord 0.3248
Training iteration 18 | loss kld 41.0988 kld1 36.9618 kld2 0.6834 kld3 3.4536 elem_type_num 0.0211 elem_type 0.0031 elem_num 0.0103 lattice 0.0010 coord 0.3456
Training iteration 19 | loss kld 41.5112 kld1 37.3429 kld2 0.6724 kld3 3.4958 elem_type_num 0.0153 elem_type 0.0034 elem_num 0.0133 lattice 0.0008 coord 0.3153
Training iteration 20 | loss kld 41.9349 kld1 37.5657 kld2 0.6765 kld3 3.6927 elem_type_num 0.0071 elem_type 0.0035 elem_num 0.0060 lattice 0.0007 coord 0.3434
Training iteration 21 | loss kld 41.5046 kld1 37.2719 kld2 0.6685 kld3 3.5642 elem_type_num 0.0227 elem_type 0.0036 elem_num 0.0161 lattice 0.0008 coord 0.3366
Training iteration 22 | loss kld 41.6100 kld1 37.3969 kld2 0.6738 kld3 3.5392 elem_type_num 0.0434 elem_type 0.0031 elem_num 0.0155 lattice 0.0010 coord 0.3557
Training iteration 23 | loss kld 41.3148 kld1 37.1618 kld2 0.6405 kld3 3.5124 elem_type_num 0.0186 elem_type 0.0034 elem_num 0.0106 lattice 0.0009 coord 0.3166
Training iteration 24 | loss kld 42.1322 kld1 37.9190 kld2 0.6700 kld3 3.5432 elem_type_num 0.0402 elem_type 0.0035 elem_num 0.0140 lattice 0.0007 coord 0.3331
Training iteration 25 | loss kld 41.7048 kld1 37.5799 kld2 0.6695 kld3 3.4555 elem_type_num 0.0161 elem_type 0.0024 elem_num 0.0111 lattice 0.0008 coord 0.3429
Training iteration 26 | loss kld 41.9011 kld1 37.7973 kld2 0.6872 kld3 3.4167 elem_type_num 0.0335 elem_type 0.0029 elem_num 0.0098 lattice 0.0008 coord 0.2990
Training iteration 27 | loss kld 41.5473 kld1 37.3103 kld2 0.6688 kld3 3.5682 elem_type_num 0.0092 elem_type 0.0032 elem_num 0.0173 lattice 0.0009 coord 0.3138
Training iteration 28 | loss kld 40.7257 kld1 36.5580 kld2 0.6517 kld3 3.5159 elem_type_num 0.0233 elem_type 0.0037 elem_num 0.0130 lattice 0.0009 coord 0.3139
Training iteration 29 | loss kld 40.3069 kld1 36.1440 kld2 0.6519 kld3 3.5110 elem_type_num 0.0211 elem_type 0.0030 elem_num 0.0080 lattice 0.0009 coord 0.3546
Training iteration 30 | loss kld 40.5447 kld1 36.4215 kld2 0.6496 kld3 3.4736 elem_type_num 0.0100 elem_type 0.0035 elem_num 0.0048 lattice 0.0008 coord 0.3116
Training iteration 31 | loss kld 40.1865 kld1 36.0727 kld2 0.6295 kld3 3.4843 elem_type_num 0.0145 elem_type 0.0029 elem_num 0.0089 lattice 0.0006 coord 0.3235
Training iteration 32 | loss kld 39.8066 kld1 35.6638 kld2 0.6476 kld3 3.4952 elem_type_num 0.0353 elem_type 0.0033 elem_num 0.0085 lattice 0.0009 coord 0.3254
Training iteration 33 | loss kld 40.6772 kld1 36.5858 kld2 0.6587 kld3 3.4328 elem_type_num 0.0953 elem_type 0.0031 elem_num 0.0222 lattice 0.0008 coord 0.3553
Training iteration 34 | loss kld 41.3024 kld1 36.9752 kld2 0.6722 kld3 3.6550 elem_type_num 0.0184 elem_type 0.0032 elem_num 0.0074 lattice 0.0009 coord 0.3332
Training iteration 35 | loss kld 41.1592 kld1 36.9729 kld2 0.6784 kld3 3.5079 elem_type_num 0.0155 elem_type 0.0030 elem_num 0.0112 lattice 0.0009 coord 0.3383
Training iteration 36 | loss kld 40.7885 kld1 36.7109 kld2 0.6641 kld3 3.4136 elem_type_num 0.0073 elem_type 0.0040 elem_num 0.0093 lattice 0.0010 coord 0.3280
Training iteration 37 | loss kld 41.6055 kld1 37.3845 kld2 0.6974 kld3 3.5235 elem_type_num 0.0090 elem_type 0.0030 elem_num 0.0120 lattice 0.0008 coord 0.3622
Training iteration 38 | loss kld 41.4967 kld1 37.1724 kld2 0.6968 kld3 3.6276 elem_type_num 0.0242 elem_type 0.0030 elem_num 0.0142 lattice 0.0009 coord 0.3146
Training iteration 39 | loss kld 40.6872 kld1 36.6716 kld2 0.6572 kld3 3.3584 elem_type_num 0.0296 elem_type 0.0028 elem_num 0.0167 lattice 0.0009 coord 0.3125
Training iteration 40 | loss kld 40.1876 kld1 36.1124 kld2 0.6678 kld3 3.4074 elem_type_num 0.0062 elem_type 0.0044 elem_num 0.0167 lattice 0.0009 coord 0.3307
Training iteration 41 | loss kld 40.3668 kld1 36.2496 kld2 0.6669 kld3 3.4503 elem_type_num 0.0072 elem_type 0.0041 elem_num 0.0084 lattice 0.0009 coord 0.3256
Training iteration 42 | loss kld 40.9379 kld1 36.7943 kld2 0.6874 kld3 3.4562 elem_type_num 0.0566 elem_type 0.0031 elem_num 0.0099 lattice 0.0009 coord 0.3408
Training iteration 43 | loss kld 42.0857 kld1 37.9296 kld2 0.6808 kld3 3.4754 elem_type_num 0.0567 elem_type 0.0030 elem_num 0.0161 lattice 0.0007 coord 0.3374
Training iteration 44 | loss kld 43.0430 kld1 38.7061 kld2 0.7370 kld3 3.6000 elem_type_num 0.0513 elem_type 0.0051 elem_num 0.0191 lattice 0.0010 coord 0.2800
Training | Average loss 3.9265 kld 41.5650 kld1 37.3779 kld2 0.6809 kld3 3.5062 elem_type_num 0.0258 elem_type 0.0034 elem_num 0.0135 lattice 0.0008 coord 0.3362                 elem_type_num_acc 0.9957, elem_type_acc 0.9995 elem_type_recall 0.9939 elem_num_acc 0.9976 elem_type_match 0.9738 elem_num_match 0.9909 comp_match 0.9666
Validation | Average loss 3.9458 kld 41.7771 kld1 37.6334 kld2 0.6928 kld3 3.4509 elem_type_num 0.0833 elem_type 0.0042 elem_num 0.0260 lattice 0.0008 coord 0.3285                 elem_type_num_acc 0.9813, elem_type_acc 0.9991 elem_type_recall 0.9903 elem_num_acc 0.9960 elem_type_match 0.9490 elem_num_match 0.9849 comp_match 0.9453
Training iteration 0 | loss kld 42.2094 kld1 37.9569 kld2 0.6994 kld3 3.5532 elem_type_num 0.0079 elem_type 0.0032 elem_num 0.0132 lattice 0.0008 coord 0.3384
Training iteration 1 | loss kld 42.9885 kld1 38.6084 kld2 0.7405 kld3 3.6396 elem_type_num 0.0327 elem_type 0.0031 elem_num 0.0211 lattice 0.0010 coord 0.3155
Training iteration 2 | loss kld 43.2145 kld1 39.0714 kld2 0.7243 kld3 3.4189 elem_type_num 0.0461 elem_type 0.0033 elem_num 0.0132 lattice 0.0008 coord 0.3372
Training iteration 3 | loss kld 42.3028 kld1 38.1598 kld2 0.7051 kld3 3.4379 elem_type_num 0.0291 elem_type 0.0037 elem_num 0.0107 lattice 0.0009 coord 0.3428
